EventID,UtcTime,Image,ProcessId,ParentProcessId,FileName,TargetFilename,Hash,Entropy,FileAccessCount,ModificationCount,AccessInterval,ProcessName,ParentProcessName,FileType,Label
1,2025-10-15T13:49:12Z,C:\Windows\System32\powershell.exe,4032,773,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,790e11ae,3.6,4,2,3.0,powershell.exe,services.exe,Real,0
1,2025-10-15T12:52:13Z,C:\Windows\System32\notepad.exe,3826,524,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,4f509ad0,3.72,3,0,3.38,notepad.exe,services.exe,Real,0
11,2025-10-15T12:44:49Z,C:\Windows\System32\explorer.exe,2226,618,secret.txt,C:\Users\Admin\honeypot\secret.txt,0030b671,7.71,13,7,0.26,explorer.exe,explorer.exe,Decoy,1
1,2025-10-15T12:24:22Z,C:\Windows\System32\explorer.exe,6966,1023,project.docx,C:\Users\Admin\honeypot\project.docx,7f017e2e,7.55,10,8,0.39,explorer.exe,explorer.exe,Decoy,1
1,2025-10-15T12:34:46Z,C:\Windows\System32\notepad.exe,5533,571,project.docx,C:\Users\Admin\Documents\project.docx,308e5099,3.89,2,1,3.62,notepad.exe,services.exe,Real,0
12,2025-10-15T13:25:04Z,C:\Windows\System32\enc.exe,7711,802,secret.txt,C:\Users\Admin\honeypot\secret.txt,83478f39,7.61,10,8,0.37,enc.exe,explorer.exe,Decoy,1
12,2025-10-15T12:57:24Z,C:\Windows\System32\trap.exe,4350,715,project.docx,C:\Users\Admin\Documents\project.docx,eaa482cf,2.95,1,1,3.64,trap.exe,cmd.exe,Real,0
12,2025-10-15T13:03:29Z,C:\Windows\System32\crypt.exe,2694,790,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,55a5d38e,7.61,7,10,0.42,crypt.exe,services.exe,Decoy,1
1,2025-10-15T12:12:45Z,C:\Windows\System32\winword.exe,2596,966,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,d792035a,7.32,12,9,0.12,winword.exe,powershell.exe,Decoy,1
11,2025-10-15T13:38:04Z,C:\Windows\System32\trap.exe,3792,680,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,b8dadc02,2.72,1,1,4.06,trap.exe,services.exe,Real,0
11,2025-10-15T12:06:51Z,C:\Windows\System32\winword.exe,4599,1472,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,687ec167,7.84,13,9,0.37,winword.exe,explorer.exe,Decoy,1
1,2025-10-15T13:23:38Z,C:\Windows\System32\trap.exe,4271,1284,data.csv,C:\Users\Admin\honeypot\data.csv,e8d44fe0,7.89,8,10,0.28,trap.exe,services.exe,Decoy,1
11,2025-10-15T13:25:34Z,C:\Windows\System32\winword.exe,6424,582,report.docx,C:\Users\Admin\honeypot\report.docx,2a99b1fe,7.77,10,7,0.19,winword.exe,powershell.exe,Decoy,1
1,2025-10-15T12:52:17Z,C:\Windows\System32\powershell.exe,3694,1352,passwords.txt,C:\Users\Admin\Documents\passwords.txt,2e735172,3.11,4,0,3.63,powershell.exe,cmd.exe,Real,0
1,2025-10-15T13:56:58Z,C:\Windows\System32\trap.exe,6473,1319,secret.txt,C:\Users\Admin\Documents\secret.txt,6af0449e,2.95,4,2,3.17,trap.exe,services.exe,Real,0
11,2025-10-15T13:06:39Z,C:\Windows\System32\winword.exe,3352,1360,passwords.txt,C:\Users\Admin\Documents\passwords.txt,66d8c9a1,2.54,4,2,3.01,winword.exe,powershell.exe,Real,0
12,2025-10-15T13:24:57Z,C:\Windows\System32\notepad.exe,5782,686,project.docx,C:\Users\Admin\Documents\project.docx,480548fd,3.49,4,0,2.25,notepad.exe,services.exe,Real,0
11,2025-10-15T12:44:41Z,C:\Windows\System32\winword.exe,2670,981,secret.txt,C:\Users\Admin\honeypot\secret.txt,e71a0bbf,7.81,11,7,0.25,winword.exe,services.exe,Decoy,1
12,2025-10-15T12:47:46Z,C:\Windows\System32\winword.exe,7089,656,report.docx,C:\Users\Admin\Documents\report.docx,a14ea5be,3.63,2,0,4.85,winword.exe,explorer.exe,Real,0
11,2025-10-15T13:31:24Z,C:\Windows\System32\cmd.exe,7884,617,data.csv,C:\Users\Admin\honeypot\data.csv,41670103,7.4,14,9,0.25,cmd.exe,cmd.exe,Decoy,1
11,2025-10-15T12:42:28Z,C:\Windows\System32\cmd.exe,3624,577,project.docx,C:\Users\Admin\Documents\project.docx,7715f9fa,3.52,4,2,4.87,cmd.exe,explorer.exe,Real,0
12,2025-10-15T12:13:54Z,C:\Windows\System32\explorer.exe,6144,1163,report.docx,C:\Users\Admin\Documents\report.docx,0bdc78e4,3.02,3,0,3.29,explorer.exe,explorer.exe,Real,0
11,2025-10-15T13:52:16Z,C:\Windows\System32\crypt.exe,3442,1251,secret.txt,C:\Users\Admin\honeypot\secret.txt,da6383b0,7.71,7,8,0.43,crypt.exe,explorer.exe,Decoy,1
11,2025-10-15T13:24:05Z,C:\Windows\System32\crypt.exe,4284,1402,data.csv,C:\Users\Admin\honeypot\data.csv,15cbadbd,7.67,8,5,0.23,crypt.exe,services.exe,Decoy,1
1,2025-10-15T13:17:48Z,C:\Windows\System32\trap.exe,4116,848,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,e8ead731,7.88,8,7,0.17,trap.exe,powershell.exe,Decoy,1
1,2025-10-15T13:15:53Z,C:\Windows\System32\notepad.exe,5900,1161,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,7e9adfe1,7.78,8,10,0.3,notepad.exe,cmd.exe,Decoy,1
11,2025-10-15T13:48:15Z,C:\Windows\System32\notepad.exe,5023,984,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,930891fa,7.52,15,9,0.2,notepad.exe,explorer.exe,Decoy,1
12,2025-10-15T12:58:05Z,C:\Windows\System32\enc.exe,3577,823,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,2f78d266,7.42,6,10,0.2,enc.exe,powershell.exe,Decoy,1
11,2025-10-15T12:26:09Z,C:\Windows\System32\winword.exe,3590,803,data.csv,C:\Users\Admin\Documents\data.csv,69b27895,3.38,3,0,4.28,winword.exe,services.exe,Real,0
11,2025-10-15T12:41:16Z,C:\Windows\System32\notepad.exe,6021,605,report.docx,C:\Users\Admin\Documents\report.docx,64faecb4,3.96,2,2,3.66,notepad.exe,cmd.exe,Real,0
11,2025-10-15T13:04:05Z,C:\Windows\System32\crypt.exe,2535,910,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,2d8cb949,7.97,12,5,0.2,crypt.exe,services.exe,Decoy,1
1,2025-10-15T12:20:42Z,C:\Windows\System32\powershell.exe,5116,961,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,655138f4,2.68,2,2,4.29,powershell.exe,powershell.exe,Real,0
12,2025-10-15T13:57:26Z,C:\Windows\System32\trap.exe,7124,716,project.docx,C:\Users\Admin\honeypot\project.docx,84805174,7.25,6,6,0.48,trap.exe,powershell.exe,Decoy,1
12,2025-10-15T12:21:26Z,C:\Windows\System32\winword.exe,2267,737,report.docx,C:\Users\Admin\Documents\report.docx,a918caef,2.73,4,1,3.23,winword.exe,cmd.exe,Real,0
12,2025-10-15T13:35:58Z,C:\Windows\System32\crypt.exe,7416,1323,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,18a53157,7.94,15,9,0.42,crypt.exe,explorer.exe,Decoy,1
11,2025-10-15T12:15:40Z,C:\Windows\System32\winword.exe,6662,1443,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,c34325de,7.26,9,9,0.17,winword.exe,cmd.exe,Decoy,1
11,2025-10-15T13:03:59Z,C:\Windows\System32\explorer.exe,4640,1118,project.docx,C:\Users\Admin\Documents\project.docx,0c35c701,3.31,1,1,3.31,explorer.exe,services.exe,Real,0
12,2025-10-15T12:31:15Z,C:\Windows\System32\notepad.exe,3486,1099,report.docx,C:\Users\Admin\Documents\report.docx,88ee35a6,3.64,4,1,2.53,notepad.exe,powershell.exe,Real,0
11,2025-10-15T12:12:27Z,C:\Windows\System32\crypt.exe,5372,1210,secret.txt,C:\Users\Admin\honeypot\secret.txt,b6ba1f47,7.46,7,7,0.14,crypt.exe,powershell.exe,Decoy,1
1,2025-10-15T13:51:04Z,C:\Windows\System32\notepad.exe,2009,1173,secret.txt,C:\Users\Admin\honeypot\secret.txt,ef955020,7.4,11,9,0.15,notepad.exe,services.exe,Decoy,1
12,2025-10-15T12:56:25Z,C:\Windows\System32\notepad.exe,3667,773,secret.txt,C:\Users\Admin\honeypot\secret.txt,bdc77ae7,7.7,12,5,0.3,notepad.exe,cmd.exe,Decoy,1
1,2025-10-15T12:59:49Z,C:\Windows\System32\crypt.exe,6512,514,data.csv,C:\Users\Admin\honeypot\data.csv,54f9ca87,7.69,7,7,0.2,crypt.exe,explorer.exe,Decoy,1
1,2025-10-15T12:30:40Z,C:\Windows\System32\cmd.exe,7778,779,data.csv,C:\Users\Admin\Documents\data.csv,88982aaf,3.75,3,2,3.5,cmd.exe,services.exe,Real,0
12,2025-10-15T13:04:28Z,C:\Windows\System32\winword.exe,3118,1384,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,b7557225,7.51,13,10,0.47,winword.exe,services.exe,Decoy,1
11,2025-10-15T12:46:24Z,C:\Windows\System32\explorer.exe,3217,957,data.csv,C:\Users\Admin\honeypot\data.csv,e9117387,7.44,15,8,0.33,explorer.exe,explorer.exe,Decoy,1
11,2025-10-15T12:45:23Z,C:\Windows\System32\trap.exe,5365,544,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,26bc6c07,7.98,11,6,0.2,trap.exe,services.exe,Decoy,1
12,2025-10-15T13:36:17Z,C:\Windows\System32\trap.exe,6114,1488,data.csv,C:\Users\Admin\honeypot\data.csv,3ced148b,7.98,5,6,0.3,trap.exe,services.exe,Decoy,1
12,2025-10-15T13:59:21Z,C:\Windows\System32\crypt.exe,5846,1300,passwords.txt,C:\Users\Admin\Documents\passwords.txt,fb6586fe,2.52,2,0,2.43,crypt.exe,explorer.exe,Real,0
11,2025-10-15T13:25:05Z,C:\Windows\System32\trap.exe,7887,1408,data.csv,C:\Users\Admin\honeypot\data.csv,2b44595e,7.89,10,10,0.25,trap.exe,explorer.exe,Decoy,1
12,2025-10-15T13:24:18Z,C:\Windows\System32\cmd.exe,2806,1278,data.csv,C:\Users\Admin\Documents\data.csv,7341e809,3.88,1,1,4.99,cmd.exe,cmd.exe,Real,0
1,2025-10-15T13:00:34Z,C:\Windows\System32\powershell.exe,5528,649,report.docx,C:\Users\Admin\Documents\report.docx,2f46d979,2.99,3,1,2.17,powershell.exe,powershell.exe,Real,0
1,2025-10-15T13:17:16Z,C:\Windows\System32\powershell.exe,6076,1434,report.docx,C:\Users\Admin\honeypot\report.docx,cf1d0bcd,7.69,15,6,0.25,powershell.exe,cmd.exe,Decoy,1
11,2025-10-15T13:02:57Z,C:\Windows\System32\explorer.exe,6477,661,data.csv,C:\Users\Admin\Documents\data.csv,96624876,2.51,3,2,4.41,explorer.exe,services.exe,Real,0
12,2025-10-15T13:20:13Z,C:\Windows\System32\explorer.exe,2873,742,secret.txt,C:\Users\Admin\honeypot\secret.txt,26bc8e8b,7.57,11,8,0.22,explorer.exe,services.exe,Decoy,1
1,2025-10-15T13:18:28Z,C:\Windows\System32\explorer.exe,2401,1432,data.csv,C:\Users\Admin\honeypot\data.csv,603932d3,7.52,15,10,0.1,explorer.exe,powershell.exe,Decoy,1
12,2025-10-15T13:53:42Z,C:\Windows\System32\explorer.exe,7905,1285,secret.txt,C:\Users\Admin\honeypot\secret.txt,5fe63a44,7.38,9,10,0.18,explorer.exe,cmd.exe,Decoy,1
11,2025-10-15T13:25:46Z,C:\Windows\System32\cmd.exe,4417,834,passwords.txt,C:\Users\Admin\Documents\passwords.txt,4d562db5,2.55,2,0,3.09,cmd.exe,explorer.exe,Real,0
12,2025-10-15T12:27:24Z,C:\Windows\System32\powershell.exe,4417,1264,project.docx,C:\Users\Admin\Documents\project.docx,e349a88b,3.87,3,1,4.49,powershell.exe,powershell.exe,Real,0
1,2025-10-15T13:03:56Z,C:\Windows\System32\cmd.exe,5232,514,data.csv,C:\Users\Admin\Documents\data.csv,45f13f46,3.59,3,0,4.94,cmd.exe,cmd.exe,Real,0
12,2025-10-15T13:02:05Z,C:\Windows\System32\enc.exe,3915,982,passwords.txt,C:\Users\Admin\Documents\passwords.txt,48e64476,3.73,1,2,4.82,enc.exe,powershell.exe,Real,0
12,2025-10-15T13:23:17Z,C:\Windows\System32\winword.exe,3145,546,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,45ac3487,7.93,11,5,0.22,winword.exe,explorer.exe,Decoy,1
1,2025-10-15T13:07:15Z,C:\Windows\System32\cmd.exe,7705,1468,project.docx,C:\Users\Admin\honeypot\project.docx,8a74d06f,7.31,15,10,0.28,cmd.exe,explorer.exe,Decoy,1
12,2025-10-15T12:56:38Z,C:\Windows\System32\cmd.exe,5632,955,passwords.txt,C:\Users\Admin\Documents\passwords.txt,46336bc4,3.91,3,0,2.84,cmd.exe,services.exe,Real,0
1,2025-10-15T12:13:33Z,C:\Windows\System32\enc.exe,7429,717,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,63484cb5,7.42,12,5,0.49,enc.exe,powershell.exe,Decoy,1
1,2025-10-15T12:06:54Z,C:\Windows\System32\enc.exe,3769,1332,project.docx,C:\Users\Admin\Documents\project.docx,db6fd507,2.81,2,2,4.49,enc.exe,cmd.exe,Real,0
11,2025-10-15T13:45:43Z,C:\Windows\System32\powershell.exe,7415,1387,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,4b4c41f8,7.99,7,5,0.32,powershell.exe,explorer.exe,Decoy,1
1,2025-10-15T12:48:54Z,C:\Windows\System32\winword.exe,2931,1263,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,2d239299,2.9,4,2,2.38,winword.exe,powershell.exe,Real,0
11,2025-10-15T13:46:13Z,C:\Windows\System32\enc.exe,4470,969,project.docx,C:\Users\Admin\honeypot\project.docx,2e69194c,7.38,15,9,0.35,enc.exe,explorer.exe,Decoy,1
11,2025-10-15T12:08:18Z,C:\Windows\System32\crypt.exe,2661,829,data.csv,C:\Users\Admin\Documents\data.csv,87e63d23,2.66,4,0,4.14,crypt.exe,services.exe,Real,0
11,2025-10-15T12:17:13Z,C:\Windows\System32\explorer.exe,7748,617,project.docx,C:\Users\Admin\Documents\project.docx,ea724aa3,3.3,4,0,3.36,explorer.exe,powershell.exe,Real,0
11,2025-10-15T12:58:43Z,C:\Windows\System32\crypt.exe,5496,820,secret.txt,C:\Users\Admin\Documents\secret.txt,7ed52077,3.74,1,1,3.2,crypt.exe,cmd.exe,Real,0
1,2025-10-15T12:20:50Z,C:\Windows\System32\crypt.exe,6557,561,report.docx,C:\Users\Admin\honeypot\report.docx,64886a49,7.27,10,6,0.14,crypt.exe,explorer.exe,Decoy,1
11,2025-10-15T13:31:28Z,C:\Windows\System32\cmd.exe,6918,819,data.csv,C:\Users\Admin\honeypot\data.csv,7ac45a37,7.95,5,7,0.27,cmd.exe,services.exe,Decoy,1
1,2025-10-15T12:21:07Z,C:\Windows\System32\crypt.exe,3852,1326,secret.txt,C:\Users\Admin\Documents\secret.txt,39f10565,3.77,3,2,3.1,crypt.exe,cmd.exe,Real,0
1,2025-10-15T13:23:08Z,C:\Windows\System32\explorer.exe,2050,685,secret.txt,C:\Users\Admin\Documents\secret.txt,e703cc0e,3.55,3,1,2.93,explorer.exe,explorer.exe,Real,0
1,2025-10-15T12:09:30Z,C:\Windows\System32\powershell.exe,3289,878,data.csv,C:\Users\Admin\honeypot\data.csv,72816c54,7.62,12,7,0.25,powershell.exe,explorer.exe,Decoy,1
1,2025-10-15T13:46:03Z,C:\Windows\System32\cmd.exe,5629,1177,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,05260e81,7.8,6,7,0.12,cmd.exe,explorer.exe,Decoy,1
12,2025-10-15T12:56:32Z,C:\Windows\System32\explorer.exe,6858,998,report.docx,C:\Users\Admin\honeypot\report.docx,70d46b92,7.48,15,10,0.14,explorer.exe,cmd.exe,Decoy,1
12,2025-10-15T12:06:12Z,C:\Windows\System32\winword.exe,4093,796,report.docx,C:\Users\Admin\honeypot\report.docx,b9508679,7.21,8,6,0.22,winword.exe,services.exe,Decoy,1
1,2025-10-15T13:07:54Z,C:\Windows\System32\trap.exe,5252,1382,passwords.txt,C:\Users\Admin\Documents\passwords.txt,e90616d5,3.3,3,0,2.69,trap.exe,cmd.exe,Real,0
11,2025-10-15T12:02:33Z,C:\Windows\System32\crypt.exe,4371,617,project.docx,C:\Users\Admin\honeypot\project.docx,c1e9b8c1,7.54,15,8,0.26,crypt.exe,explorer.exe,Decoy,1
1,2025-10-15T12:23:27Z,C:\Windows\System32\crypt.exe,6292,580,passwords.txt,C:\Users\Admin\honeypot\passwords.txt,99f9edea,7.88,14,8,0.2,crypt.exe,powershell.exe,Decoy,1
11,2025-10-15T13:41:49Z,C:\Windows\System32\enc.exe,3588,1427,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,4f846604,7.26,13,9,0.35,enc.exe,cmd.exe,Decoy,1
1,2025-10-15T13:39:18Z,C:\Windows\System32\powershell.exe,2617,681,finance.xlsx,C:\Users\Admin\honeypot\finance.xlsx,8a1a9ab0,7.4,7,10,0.17,powershell.exe,cmd.exe,Decoy,1
12,2025-10-15T13:03:20Z,C:\Windows\System32\crypt.exe,4480,1315,secret.txt,C:\Users\Admin\honeypot\secret.txt,268f4add,7.32,12,10,0.13,crypt.exe,powershell.exe,Decoy,1
11,2025-10-15T12:48:03Z,C:\Windows\System32\cmd.exe,7281,1384,passwords.txt,C:\Users\Admin\Documents\passwords.txt,ee442d4f,2.56,3,0,3.11,cmd.exe,powershell.exe,Real,0
12,2025-10-15T13:23:58Z,C:\Windows\System32\trap.exe,6683,1167,project.docx,C:\Users\Admin\Documents\project.docx,4ba9c821,3.93,1,1,4.22,trap.exe,services.exe,Real,0
11,2025-10-15T13:08:27Z,C:\Windows\System32\powershell.exe,7293,676,report.docx,C:\Users\Admin\honeypot\report.docx,7d6981ca,7.85,6,9,0.43,powershell.exe,explorer.exe,Decoy,1
11,2025-10-15T12:59:59Z,C:\Windows\System32\powershell.exe,2428,1308,secret.txt,C:\Users\Admin\honeypot\secret.txt,7343ef0e,7.51,15,9,0.41,powershell.exe,powershell.exe,Decoy,1
12,2025-10-15T12:08:59Z,C:\Windows\System32\enc.exe,3231,841,data.csv,C:\Users\Admin\honeypot\data.csv,c17659c8,7.51,15,9,0.2,enc.exe,explorer.exe,Decoy,1
1,2025-10-15T12:47:45Z,C:\Windows\System32\explorer.exe,4690,1332,project.docx,C:\Users\Admin\Documents\project.docx,908cc125,3.56,4,2,2.25,explorer.exe,services.exe,Real,0
1,2025-10-15T13:28:12Z,C:\Windows\System32\trap.exe,3572,731,secret.txt,C:\Users\Admin\Documents\secret.txt,8d5da99a,2.96,3,1,4.85,trap.exe,powershell.exe,Real,0
12,2025-10-15T12:10:32Z,C:\Windows\System32\explorer.exe,4758,1397,project.docx,C:\Users\Admin\Documents\project.docx,19556b4c,3.75,1,2,4.65,explorer.exe,explorer.exe,Real,0
1,2025-10-15T13:21:32Z,C:\Windows\System32\trap.exe,5585,544,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,78cb49a8,3.75,2,2,4.31,trap.exe,cmd.exe,Real,0
1,2025-10-15T13:00:38Z,C:\Windows\System32\explorer.exe,5013,1194,project.docx,C:\Users\Admin\Documents\project.docx,f8493e3f,2.86,4,0,4.9,explorer.exe,services.exe,Real,0
12,2025-10-15T13:03:02Z,C:\Windows\System32\explorer.exe,3133,1393,project.docx,C:\Users\Admin\honeypot\project.docx,bba20d6f,7.53,8,9,0.16,explorer.exe,services.exe,Decoy,1
12,2025-10-15T13:59:20Z,C:\Windows\System32\enc.exe,5680,1427,project.docx,C:\Users\Admin\honeypot\project.docx,de2dac89,7.88,7,7,0.21,enc.exe,explorer.exe,Decoy,1
11,2025-10-15T12:12:31Z,C:\Windows\System32\winword.exe,5163,583,report.docx,C:\Users\Admin\honeypot\report.docx,ddaff2af,7.53,10,6,0.26,winword.exe,services.exe,Decoy,1
1,2025-10-15T12:43:30Z,C:\Windows\System32\cmd.exe,3136,1277,finance.xlsx,C:\Users\Admin\Documents\finance.xlsx,2eeb7217,2.56,4,2,4.75,cmd.exe,powershell.exe,Real,0
1,2025-10-15T13:24:00Z,C:\Windows\System32\notepad.exe,5467,613,secret.txt,C:\Users\Admin\honeypot\secret.txt,274edce2,7.37,14,9,0.16,notepad.exe,explorer.exe,Decoy,1
1,2025-10-15T12:41:07Z,C:\Windows\System32\cmd.exe,6094,1111,passwords.txt,C:\Users\Admin\Documents\passwords.txt,f17fd11e,3.46,1,0,3.87,cmd.exe,explorer.exe,Real,0
11,2025-10-15T13:38:06Z,C:\Windows\System32\powershell.exe,7442,1184,report.docx,C:\Users\Admin\Documents\report.docx,dc9566f0,3.42,4,0,2.72,powershell.exe,powershell.exe,Real,0
